index,store_id,d,revenue,sell_price
10927,TX_2,2014-06-04,9385.15,13444.74
10928,TX_2,2014-06-05,10385.09,13444.74
10929,TX_2,2014-06-06,8824.09,13444.74
10930,TX_2,2014-06-07,15789.130000000001,13435.79
10931,TX_2,2014-06-08,12699.4,13435.79
10932,TX_2,2014-06-09,10308.7,13435.79
10933,TX_2,2014-06-10,9203.4,13435.79
10934,TX_2,2014-06-11,10175.89,13435.79
10935,TX_2,2014-06-12,10164.85,13435.79
10936,TX_2,2014-06-13,11487.47,13435.79
10937,TX_2,2014-06-14,12978.97,13472.53
10938,TX_2,2014-06-15,13058.3,13472.53
10939,TX_2,2014-06-16,10484.22,13472.53
10940,TX_2,2014-06-17,8914.91,13472.53
10941,TX_2,2014-06-18,8939.05,13472.53
10942,TX_2,2014-06-19,10117.31,13472.53
10943,TX_2,2014-06-20,11190.31,13472.53
10944,TX_2,2014-06-21,12364.0,13487.1
10945,TX_2,2014-06-22,12599.06,13487.1
10946,TX_2,2014-06-23,9401.78,13487.1
10947,TX_2,2014-06-24,7966.26,13487.1
10948,TX_2,2014-06-25,8364.61,13487.1
10949,TX_2,2014-06-26,9043.62,13487.1
10950,TX_2,2014-06-27,10279.84,13487.1
10951,TX_2,2014-06-28,10999.62,13515.87
10952,TX_2,2014-06-29,11070.19,13515.87
10953,TX_2,2014-06-30,10108.130000000001,13515.87
10954,TX_2,2014-07-01,10793.4,13515.87
10955,TX_2,2014-07-02,9701.45,13515.87
10956,TX_2,2014-07-03,13589.82,13515.87
10957,TX_2,2014-07-04,12480.15,13515.87
10958,TX_2,2014-07-05,10891.130000000001,13517.91
10959,TX_2,2014-07-06,11891.710000000001,13517.91
10960,TX_2,2014-07-07,11377.45,13517.91
10961,TX_2,2014-07-08,9120.0,13517.91
10962,TX_2,2014-07-09,10986.73,13517.91
10963,TX_2,2014-07-10,9743.460000000001,13517.91
10964,TX_2,2014-07-11,10964.86,13517.91
10965,TX_2,2014-07-12,13689.37,13521.79
10966,TX_2,2014-07-13,12810.84,13521.79
10967,TX_2,2014-07-14,10460.51,13521.79
10968,TX_2,2014-07-15,9796.38,13521.79
10969,TX_2,2014-07-16,10141.37,13521.79
10970,TX_2,2014-07-17,9843.16,13521.79
10971,TX_2,2014-07-18,10677.65,13521.79
10972,TX_2,2014-07-19,12446.89,13540.26
10973,TX_2,2014-07-20,12544.54,13540.26
10974,TX_2,2014-07-21,9780.08,13540.26
10975,TX_2,2014-07-22,8980.54,13540.26
10976,TX_2,2014-07-23,9435.86,13540.26
10977,TX_2,2014-07-24,8159.99,13540.26
10978,TX_2,2014-07-25,10149.05,13540.26
10979,TX_2,2014-07-26,11522.26,13538.87
10980,TX_2,2014-07-27,12365.64,13538.87
10981,TX_2,2014-07-28,9657.960000000001,13538.87
10982,TX_2,2014-07-29,9048.94,13538.87
10983,TX_2,2014-07-30,8949.26,13538.87
10984,TX_2,2014-07-31,9041.55,13538.87
10985,TX_2,2014-08-01,12381.73,13538.87
10986,TX_2,2014-08-02,12848.5,13529.99
10987,TX_2,2014-08-03,12845.4,13529.99
10988,TX_2,2014-08-04,9440.25,13529.99
10989,TX_2,2014-08-05,10026.7,13529.99
10990,TX_2,2014-08-06,10039.74,13529.99
10991,TX_2,2014-08-07,9677.710000000001,13529.99
10992,TX_2,2014-08-08,10786.54,13529.99
10993,TX_2,2014-08-09,12136.81,13526.04
10994,TX_2,2014-08-10,12382.630000000001,13526.04
10995,TX_2,2014-08-11,10406.14,13526.04
10996,TX_2,2014-08-12,9573.19,13526.04
10997,TX_2,2014-08-13,9906.47,13526.04
10998,TX_2,2014-08-14,9539.35,13526.04
10999,TX_2,2014-08-15,10893.49,13526.04
11000,TX_2,2014-08-16,13158.48,13533.87
11001,TX_2,2014-08-17,13521.47,13533.87
11002,TX_2,2014-08-18,9716.04,13533.87
11003,TX_2,2014-08-19,8741.17,13533.87
11004,TX_2,2014-08-20,9004.12,13533.87
11005,TX_2,2014-08-21,9863.78,13533.87
11006,TX_2,2014-08-22,10945.9,13533.87
11007,TX_2,2014-08-23,13157.56,13519.29
11008,TX_2,2014-08-24,14621.06,13519.29
11009,TX_2,2014-08-25,10527.14,13519.29
11010,TX_2,2014-08-26,9290.18,13519.29
11011,TX_2,2014-08-27,7812.2,13519.29
11012,TX_2,2014-08-28,9090.51,13519.29
11013,TX_2,2014-08-29,9967.8,13519.29
11014,TX_2,2014-08-30,12613.38,13512.79
11015,TX_2,2014-08-31,11062.130000000001,13512.79
11016,TX_2,2014-09-01,14056.85,13512.79
11017,TX_2,2014-09-02,9022.9,13512.79
11018,TX_2,2014-09-03,10381.99,13512.79
11019,TX_2,2014-09-04,8971.2,13512.79
11020,TX_2,2014-09-05,9674.69,13512.79
11021,TX_2,2014-09-06,13567.44,13526.31
11022,TX_2,2014-09-07,14500.710000000001,13526.31
11023,TX_2,2014-09-08,10219.74,13526.31
11024,TX_2,2014-09-09,9470.54,13526.31
11025,TX_2,2014-09-10,9274.77,13526.31
11026,TX_2,2014-09-11,9931.97,13526.31
11027,TX_2,2014-09-12,10669.91,13526.31
11028,TX_2,2014-09-13,14814.51,13515.57
11029,TX_2,2014-09-14,13990.59,13515.57
11030,TX_2,2014-09-15,10665.22,13515.57
11031,TX_2,2014-09-16,8059.06,13515.57
11032,TX_2,2014-09-17,8394.0,13515.57
11033,TX_2,2014-09-18,7572.79,13515.57
11034,TX_2,2014-09-19,10152.0,13515.57
11035,TX_2,2014-09-20,12651.51,13518.6
11036,TX_2,2014-09-21,13364.02,13518.66
11037,TX_2,2014-09-22,9283.65,13518.66
11038,TX_2,2014-09-23,8407.65,13518.66
11039,TX_2,2014-09-24,8498.79,13518.66
11040,TX_2,2014-09-25,8789.34,13518.66
11041,TX_2,2014-09-26,9692.85,13518.66
11042,TX_2,2014-09-27,11872.14,13510.86
11043,TX_2,2014-09-28,12321.25,13510.86
11044,TX_2,2014-09-29,9046.39,13510.86
11045,TX_2,2014-09-30,8328.35,13510.86
11046,TX_2,2014-10-01,10209.66,13510.86
11047,TX_2,2014-10-02,9228.2,13510.86
11048,TX_2,2014-10-03,12012.49,13510.86
11049,TX_2,2014-10-04,12898.91,13504.84
11050,TX_2,2014-10-05,14440.18,13504.84
11051,TX_2,2014-10-06,10190.65,13504.84
11052,TX_2,2014-10-07,10418.33,13504.84
11053,TX_2,2014-10-08,9257.91,13504.84
11054,TX_2,2014-10-09,9360.26,13504.84
11055,TX_2,2014-10-10,9598.07,13504.84
11056,TX_2,2014-10-11,14235.69,13503.51
11057,TX_2,2014-10-12,15116.460000000001,13503.51
11058,TX_2,2014-10-13,11474.78,13503.51
11059,TX_2,2014-10-14,9502.6,13503.51
11060,TX_2,2014-10-15,10503.630000000001,13503.51
11061,TX_2,2014-10-16,8896.58,13503.51
11062,TX_2,2014-10-17,10090.25,13503.51
11063,TX_2,2014-10-18,12342.9,13514.02
11064,TX_2,2014-10-19,14240.19,13514.02
11065,TX_2,2014-10-20,10569.09,13514.02
11066,TX_2,2014-10-21,8844.14,13514.02
11067,TX_2,2014-10-22,8808.17,13514.02
11068,TX_2,2014-10-23,8846.08,13514.02
11069,TX_2,2014-10-24,10005.48,13514.02
11070,TX_2,2014-10-25,11454.14,13508.65
11071,TX_2,2014-10-26,13963.91,13508.65
11072,TX_2,2014-10-27,9216.44,13508.65
11073,TX_2,2014-10-28,9110.81,13508.65
11074,TX_2,2014-10-29,9082.380000000001,13508.65
11075,TX_2,2014-10-30,9066.49,13508.65
11076,TX_2,2014-10-31,9947.15,13508.65
11077,TX_2,2014-11-01,12392.86,13515.69
11078,TX_2,2014-11-02,12911.35,13515.69
11079,TX_2,2014-11-03,10826.18,13515.69
11080,TX_2,2014-11-04,9142.35,13515.69
11081,TX_2,2014-11-05,8505.43,13515.69
11082,TX_2,2014-11-06,10019.16,13515.69
11083,TX_2,2014-11-07,10765.14,13515.69
11084,TX_2,2014-11-08,11869.54,13504.4
11085,TX_2,2014-11-09,14610.54,13504.4
11086,TX_2,2014-11-10,10417.44,13504.4
11087,TX_2,2014-11-11,9073.93,13504.4
11088,TX_2,2014-11-12,8574.55,13504.4
11089,TX_2,2014-11-13,10218.710000000001,13504.4
11090,TX_2,2014-11-14,9831.06,13504.4
11091,TX_2,2014-11-15,12123.64,13507.31
11092,TX_2,2014-11-16,14125.85,13507.31
11093,TX_2,2014-11-17,10061.54,13507.31
11094,TX_2,2014-11-18,8816.210000000001,13507.31
11095,TX_2,2014-11-19,8721.07,13507.31
11096,TX_2,2014-11-20,8154.49,13507.31
11097,TX_2,2014-11-21,9562.72,13507.31
11098,TX_2,2014-11-22,12617.83,13519.460000000001
11099,TX_2,2014-11-23,11832.55,13519.460000000001
11100,TX_2,2014-11-24,9765.69,13519.460000000001
11101,TX_2,2014-11-25,8967.18,13519.460000000001
11102,TX_2,2014-11-26,11179.06,13519.460000000001
11103,TX_2,2014-11-27,7930.82,13519.460000000001
11104,TX_2,2014-11-28,7605.57,13519.460000000001
11105,TX_2,2014-11-29,9463.6,13524.11
11106,TX_2,2014-11-30,11305.2,13524.11
11107,TX_2,2014-12-01,10328.56,13524.11
11108,TX_2,2014-12-02,8577.65,13524.11
11109,TX_2,2014-12-03,9679.03,13524.11
11110,TX_2,2014-12-04,8716.79,13524.11
11111,TX_2,2014-12-05,9284.23,13524.11
11112,TX_2,2014-12-06,12573.34,13519.93
11113,TX_2,2014-12-07,13193.53,13519.93
11114,TX_2,2014-12-08,10357.43,13519.93
11115,TX_2,2014-12-09,9256.42,13519.93
11116,TX_2,2014-12-10,8235.27,13519.93
11117,TX_2,2014-12-11,8947.49,13519.93
11118,TX_2,2014-12-12,10235.83,13519.93
11119,TX_2,2014-12-13,12502.82,13522.15
11120,TX_2,2014-12-14,13545.25,13522.15
11121,TX_2,2014-12-15,11550.67,13522.15
11122,TX_2,2014-12-16,9503.82,13522.15
11123,TX_2,2014-12-17,10176.06,13522.15
11124,TX_2,2014-12-18,10239.9,13522.15
11125,TX_2,2014-12-19,8562.52,13522.15
11126,TX_2,2014-12-20,12453.92,13524.29
11127,TX_2,2014-12-21,11939.51,13524.29
11128,TX_2,2014-12-22,10288.65,13524.29
11129,TX_2,2014-12-23,10412.02,13524.29
11130,TX_2,2014-12-24,10157.87,13524.29
11131,TX_2,2014-12-25,12.100000000000001,13524.29
11132,TX_2,2014-12-26,11865.3,13524.29
11133,TX_2,2014-12-27,9870.42,13519.65
11134,TX_2,2014-12-28,9173.33,13519.65
11135,TX_2,2014-12-29,10288.75,13519.65
11136,TX_2,2014-12-30,10822.12,13519.65
11137,TX_2,2014-12-31,10737.02,13519.65
11138,TX_2,2015-01-01,8356.42,13519.65
11139,TX_2,2015-01-02,11587.44,13519.65
11140,TX_2,2015-01-03,12535.29,13519.04
11141,TX_2,2015-01-04,11936.47,13519.04
11142,TX_2,2015-01-05,10618.32,13519.04
11143,TX_2,2015-01-06,9851.49,13519.04
11144,TX_2,2015-01-07,9978.14,13519.04
11145,TX_2,2015-01-08,8061.400000000001,13519.04
11146,TX_2,2015-01-09,10046.44,13519.04
11147,TX_2,2015-01-10,12591.83,13527.83
11148,TX_2,2015-01-11,13392.64,13527.83
11149,TX_2,2015-01-12,10855.47,13527.83
11150,TX_2,2015-01-13,9381.0,13527.83
11151,TX_2,2015-01-14,8490.67,13527.83
11152,TX_2,2015-01-15,10513.65,13527.83
11153,TX_2,2015-01-16,9994.92,13527.83
11154,TX_2,2015-01-17,13059.05,13527.87
11155,TX_2,2015-01-18,13806.81,13527.87
11156,TX_2,2015-01-19,11147.99,13527.87
11157,TX_2,2015-01-20,8306.85,13527.87
11158,TX_2,2015-01-21,8345.34,13527.87
11159,TX_2,2015-01-22,6951.8,13527.87
11160,TX_2,2015-01-23,10695.24,13527.87
11161,TX_2,2015-01-24,13394.87,13530.880000000001
11162,TX_2,2015-01-25,13600.51,13530.880000000001
11163,TX_2,2015-01-26,9375.9,13530.880000000001
11164,TX_2,2015-01-27,8296.31,13530.880000000001
11165,TX_2,2015-01-28,7984.26,13530.880000000001
11166,TX_2,2015-01-29,9178.75,13530.880000000001
11167,TX_2,2015-01-30,11244.91,13530.880000000001
11168,TX_2,2015-01-31,13803.74,13541.53
11169,TX_2,2015-02-01,14650.550000000001,13541.43
11170,TX_2,2015-02-02,10087.54,13541.43
11171,TX_2,2015-02-03,9990.460000000001,13541.43
11172,TX_2,2015-02-04,10990.45,13541.43
11173,TX_2,2015-02-05,9804.01,13541.43
11174,TX_2,2015-02-06,11710.66,13541.43
11175,TX_2,2015-02-07,14618.960000000001,13550.11
11176,TX_2,2015-02-08,15710.78,13550.11
11177,TX_2,2015-02-09,12167.82,13550.11
11178,TX_2,2015-02-10,10339.86,13550.11
11179,TX_2,2015-02-11,11268.65,13550.11
11180,TX_2,2015-02-12,12045.69,13550.11
11181,TX_2,2015-02-13,12491.94,13550.11
11182,TX_2,2015-02-14,13161.47,13549.5
11183,TX_2,2015-02-15,15801.75,13549.5
11184,TX_2,2015-02-16,11577.43,13549.5
11185,TX_2,2015-02-17,9657.58,13549.5
11186,TX_2,2015-02-18,9231.67,13549.5
11187,TX_2,2015-02-19,10029.26,13549.5
11188,TX_2,2015-02-20,11372.56,13549.5
11189,TX_2,2015-02-21,14772.7,13535.65
11190,TX_2,2015-02-22,15268.54,13535.65
11191,TX_2,2015-02-23,9970.97,13535.65
11192,TX_2,2015-02-24,9682.23,13535.65
11193,TX_2,2015-02-25,9997.12,13535.65
11194,TX_2,2015-02-26,9651.43,13535.65
11195,TX_2,2015-02-27,10102.58,13535.65
11196,TX_2,2015-02-28,13483.300000000001,13571.87
11197,TX_2,2015-03-01,17071.670000000002,13571.87
11198,TX_2,2015-03-02,11934.41,13571.87
11199,TX_2,2015-03-03,11897.210000000001,13571.87
11200,TX_2,2015-03-04,10004.0,13571.87
11201,TX_2,2015-03-05,9738.78,13571.87
11202,TX_2,2015-03-06,11148.28,13571.87
11203,TX_2,2015-03-07,14441.61,13567.43
11204,TX_2,2015-03-08,14486.18,13567.43
11205,TX_2,2015-03-09,11196.06,13567.43
11206,TX_2,2015-03-10,11657.28,13567.43
11207,TX_2,2015-03-11,10755.69,13567.43
11208,TX_2,2015-03-12,11641.55,13567.43
11209,TX_2,2015-03-13,13443.73,13567.43
11210,TX_2,2015-03-14,14343.01,13562.74
11211,TX_2,2015-03-15,15731.18,13562.74
11212,TX_2,2015-03-16,12867.19,13562.74
11213,TX_2,2015-03-17,11051.97,13562.74
11214,TX_2,2015-03-18,10211.32,13562.74
11215,TX_2,2015-03-19,10387.880000000001,13562.74
11216,TX_2,2015-03-20,11239.59,13562.74
11217,TX_2,2015-03-21,12407.84,13556.91
11218,TX_2,2015-03-22,14951.3,13556.91
11219,TX_2,2015-03-23,11648.7,13556.91
11220,TX_2,2015-03-24,457.55,13556.91
11221,TX_2,2015-03-25,19427.47,13556.91
11222,TX_2,2015-03-26,9164.75,13556.91
11223,TX_2,2015-03-27,10498.0,13556.91
11224,TX_2,2015-03-28,13483.25,13563.0
11225,TX_2,2015-03-29,15995.28,13563.0
11226,TX_2,2015-03-30,10235.88,13563.0
11227,TX_2,2015-03-31,9833.58,13563.0
11228,TX_2,2015-04-01,11233.09,13563.0
11229,TX_2,2015-04-02,10355.2,13563.0
11230,TX_2,2015-04-03,13744.76,13563.0
11231,TX_2,2015-04-04,14890.49,13555.76
11232,TX_2,2015-04-05,14774.64,13555.76
11233,TX_2,2015-04-06,13112.99,13555.76
11234,TX_2,2015-04-07,11439.45,13555.76
11235,TX_2,2015-04-08,11038.73,13555.76
11236,TX_2,2015-04-09,12131.460000000001,13555.76
11237,TX_2,2015-04-10,11352.18,13555.76
11238,TX_2,2015-04-11,15289.35,13561.62
11239,TX_2,2015-04-12,15683.460000000001,13561.62
11240,TX_2,2015-04-13,12635.880000000001,13561.62
11241,TX_2,2015-04-14,9742.72,13561.62
11242,TX_2,2015-04-15,11182.93,13561.62
11243,TX_2,2015-04-16,10064.52,13561.62
11244,TX_2,2015-04-17,10268.380000000001,13561.62
11245,TX_2,2015-04-18,15013.3,13583.710000000001
11246,TX_2,2015-04-19,15475.44,13583.710000000001
11247,TX_2,2015-04-20,11449.03,13583.710000000001
11248,TX_2,2015-04-21,10191.35,13583.710000000001
11249,TX_2,2015-04-22,10277.95,13583.710000000001
11250,TX_2,2015-04-23,10767.47,13583.710000000001
11251,TX_2,2015-04-24,11231.55,13583.710000000001
11252,TX_2,2015-04-25,14294.89,13574.460000000001
11253,TX_2,2015-04-26,14464.91,13574.460000000001
11254,TX_2,2015-04-27,11167.28,13574.460000000001
11255,TX_2,2015-04-28,9473.44,13574.460000000001
11256,TX_2,2015-04-29,8862.78,13574.460000000001
11257,TX_2,2015-04-30,9989.26,13574.460000000001
11258,TX_2,2015-05-01,12239.53,13574.460000000001
11259,TX_2,2015-05-02,14585.15,13568.79
11260,TX_2,2015-05-03,15805.0,13568.79
11261,TX_2,2015-05-04,11826.53,13568.79
11262,TX_2,2015-05-05,10408.49,13568.79
11263,TX_2,2015-05-06,9970.630000000001,13568.79
11264,TX_2,2015-05-07,11499.51,13568.79
11265,TX_2,2015-05-08,11683.22,13568.79
11266,TX_2,2015-05-09,13863.84,13586.03
11267,TX_2,2015-05-10,12098.51,13586.03
11268,TX_2,2015-05-11,12915.3,13586.03
11269,TX_2,2015-05-12,10300.7,13586.03
11270,TX_2,2015-05-13,11491.09,13586.03
11271,TX_2,2015-05-14,10942.03,13586.03
11272,TX_2,2015-05-15,11944.460000000001,13586.03
11273,TX_2,2015-05-16,14897.5,13583.16
11274,TX_2,2015-05-17,14504.380000000001,13583.16
11275,TX_2,2015-05-18,11074.17,13583.16
11276,TX_2,2015-05-19,9490.61,13583.16
11277,TX_2,2015-05-20,10305.24,13583.16
11278,TX_2,2015-05-21,9905.42,13583.16
11279,TX_2,2015-05-22,11365.44,13583.16
11280,TX_2,2015-05-23,14078.83,13588.84
11281,TX_2,2015-05-24,13169.14,13588.84
11282,TX_2,2015-05-25,12563.59,13588.84
11283,TX_2,2015-05-26,10140.78,13588.84
11284,TX_2,2015-05-27,10482.75,13588.84
11285,TX_2,2015-05-28,9993.14,13588.84
11286,TX_2,2015-05-29,10553.58,13588.84
11287,TX_2,2015-05-30,11920.19,13575.03
11288,TX_2,2015-05-31,14665.37,13575.03
11289,TX_2,2015-06-01,12296.37,13575.03
11290,TX_2,2015-06-02,10405.33,13575.03
11291,TX_2,2015-06-03,11131.13,13575.03
11292,TX_2,2015-06-04,10605.23,13575.03
11293,TX_2,2015-06-05,12272.05,13575.03
11294,TX_2,2015-06-06,13938.18,13589.37
11295,TX_2,2015-06-07,15294.33,13589.37
11296,TX_2,2015-06-08,11815.95,13589.37
11297,TX_2,2015-06-09,10905.380000000001,13589.37
11298,TX_2,2015-06-10,10787.87,13589.37
11299,TX_2,2015-06-11,11059.53,13589.37
11300,TX_2,2015-06-12,12458.64,13589.37
11301,TX_2,2015-06-13,13631.43,13600.31
11302,TX_2,2015-06-14,14639.57,13600.31
11303,TX_2,2015-06-15,20301.65,13600.31
11304,TX_2,2015-06-16,6875.6,13600.31
11305,TX_2,2015-06-17,7386.31,13600.31
11306,TX_2,2015-06-18,10205.24,13600.31
11307,TX_2,2015-06-19,10790.53,13600.31
11308,TX_2,2015-06-20,13211.08,13590.61
11309,TX_2,2015-06-21,12132.75,13590.61
11310,TX_2,2015-06-22,9980.69,13590.61
11311,TX_2,2015-06-23,9639.64,13590.61
11312,TX_2,2015-06-24,10185.15,13590.61
11313,TX_2,2015-06-25,9268.12,13590.61
11314,TX_2,2015-06-26,10578.41,13590.61
11315,TX_2,2015-06-27,13131.53,13593.2
11316,TX_2,2015-06-28,13092.07,13593.2
11317,TX_2,2015-06-29,10209.93,13593.2
11318,TX_2,2015-06-30,8270.58,13593.2
11319,TX_2,2015-07-01,10871.81,13593.2
11320,TX_2,2015-07-02,12384.76,13593.2
11321,TX_2,2015-07-03,15671.44,13593.2
11322,TX_2,2015-07-04,11656.53,13591.710000000001
11323,TX_2,2015-07-05,12682.12,13591.710000000001
11324,TX_2,2015-07-06,12291.66,13591.710000000001
11325,TX_2,2015-07-07,11397.02,13591.710000000001
11326,TX_2,2015-07-08,10796.81,13591.710000000001
11327,TX_2,2015-07-09,10677.12,13591.710000000001
11328,TX_2,2015-07-10,12031.14,13591.710000000001
11329,TX_2,2015-07-11,13848.98,13600.37
11330,TX_2,2015-07-12,15987.37,13600.37
11331,TX_2,2015-07-13,12998.880000000001,13600.37
11332,TX_2,2015-07-14,10454.84,13600.37
11333,TX_2,2015-07-15,11637.53,13600.37
11334,TX_2,2015-07-16,11001.11,13600.37
11335,TX_2,2015-07-17,12464.68,13600.37
11336,TX_2,2015-07-18,14695.210000000001,13599.3
11337,TX_2,2015-07-19,14520.4,13599.3
11338,TX_2,2015-07-20,11751.33,13599.3
11339,TX_2,2015-07-21,9461.78,13599.3
11340,TX_2,2015-07-22,9553.85,13599.3
11341,TX_2,2015-07-23,10641.57,13599.3
11342,TX_2,2015-07-24,11939.99,13599.3
11343,TX_2,2015-07-25,13667.26,13594.67
11344,TX_2,2015-07-26,13657.15,13594.67
11345,TX_2,2015-07-27,11198.61,13594.67
11346,TX_2,2015-07-28,10220.2,13594.67
11347,TX_2,2015-07-29,9842.04,13594.67
11348,TX_2,2015-07-30,9945.630000000001,13594.67
11349,TX_2,2015-07-31,12422.2,13594.67
11350,TX_2,2015-08-01,14926.94,13582.64
11351,TX_2,2015-08-02,15125.72,13582.64
11352,TX_2,2015-08-03,13214.460000000001,13582.64
11353,TX_2,2015-08-04,11044.36,13582.64
11354,TX_2,2015-08-05,11072.72,13582.64
11355,TX_2,2015-08-06,12185.17,13582.64
11356,TX_2,2015-08-07,13075.79,13582.64
11357,TX_2,2015-08-08,13977.11,13575.4
11358,TX_2,2015-08-09,15892.53,13575.4
11359,TX_2,2015-08-10,10968.84,13575.4
11360,TX_2,2015-08-11,9876.82,13575.4
11361,TX_2,2015-08-12,10675.22,13575.4
11362,TX_2,2015-08-13,12022.79,13575.4
11363,TX_2,2015-08-14,12730.68,13575.4
11364,TX_2,2015-08-15,14799.4,13585.72
11365,TX_2,2015-08-16,14910.92,13585.72
11366,TX_2,2015-08-17,11766.19,13585.72
11367,TX_2,2015-08-18,10164.960000000001,13585.72
11368,TX_2,2015-08-19,9328.35,13585.72
11369,TX_2,2015-08-20,9842.31,13585.72
11370,TX_2,2015-08-21,11540.39,13585.72
11371,TX_2,2015-08-22,14404.62,13576.93
11372,TX_2,2015-08-23,15276.66,13576.93
11373,TX_2,2015-08-24,12059.9,13576.93
11374,TX_2,2015-08-25,9011.4,13576.93
11375,TX_2,2015-08-26,10023.83,13576.93
11376,TX_2,2015-08-27,9308.57,13576.93
11377,TX_2,2015-08-28,9777.72,13576.93
11378,TX_2,2015-08-29,12630.32,13583.77
11379,TX_2,2015-08-30,14856.6,13583.77
11380,TX_2,2015-08-31,10222.960000000001,13583.77
11381,TX_2,2015-09-01,10643.09,13583.77
11382,TX_2,2015-09-02,10485.84,13583.77
11383,TX_2,2015-09-03,10326.960000000001,13583.77
11384,TX_2,2015-09-04,10449.49,13583.77
11385,TX_2,2015-09-05,13571.56,13575.36
11386,TX_2,2015-09-06,12587.06,13575.36
11387,TX_2,2015-09-07,14541.85,13575.36
11388,TX_2,2015-09-08,10100.73,13575.36
11389,TX_2,2015-09-09,9612.31,13575.36
11390,TX_2,2015-09-10,9650.65,13575.36
11391,TX_2,2015-09-11,10643.17,13575.36
11392,TX_2,2015-09-12,15267.55,13577.27
11393,TX_2,2015-09-13,16141.050000000001,13577.27
11394,TX_2,2015-09-14,11627.22,13577.27
11395,TX_2,2015-09-15,10373.18,13577.27
11396,TX_2,2015-09-16,9514.13,13577.27
11397,TX_2,2015-09-17,10095.16,13577.27
11398,TX_2,2015-09-18,11429.09,13577.27
11399,TX_2,2015-09-19,14684.12,13582.75
11400,TX_2,2015-09-20,15907.6,13582.75
11401,TX_2,2015-09-21,10583.8,13582.75
11402,TX_2,2015-09-22,9884.92,13582.75
11403,TX_2,2015-09-23,11168.62,13582.75
11404,TX_2,2015-09-24,9943.73,13582.75
11405,TX_2,2015-09-25,11990.89,13582.75
11406,TX_2,2015-09-26,14156.02,13584.44
11407,TX_2,2015-09-27,14229.62,13584.44
11408,TX_2,2015-09-28,10914.83,13584.44
11409,TX_2,2015-09-29,10017.83,13584.44
11410,TX_2,2015-09-30,9208.61,13584.44
11411,TX_2,2015-10-01,12284.94,13584.44
11412,TX_2,2015-10-02,12141.33,13584.44
11413,TX_2,2015-10-03,15455.24,13587.17
11414,TX_2,2015-10-04,15744.89,13587.17
11415,TX_2,2015-10-05,12322.55,13587.17
11416,TX_2,2015-10-06,11197.56,13587.17
11417,TX_2,2015-10-07,10323.48,13587.17
11418,TX_2,2015-10-08,10835.72,13587.17
11419,TX_2,2015-10-09,12808.93,13587.17
11420,TX_2,2015-10-10,13508.710000000001,13591.11
11421,TX_2,2015-10-11,15871.94,13591.11
11422,TX_2,2015-10-12,12234.22,13591.11
11423,TX_2,2015-10-13,10934.710000000001,13591.11
11424,TX_2,2015-10-14,9894.57,13591.11
11425,TX_2,2015-10-15,10776.84,13591.11
11426,TX_2,2015-10-16,12239.300000000001,13591.11
11427,TX_2,2015-10-17,14104.65,13586.12
11428,TX_2,2015-10-18,15037.74,13586.12
11429,TX_2,2015-10-19,11492.89,13586.12
11430,TX_2,2015-10-20,10139.2,13586.12
11431,TX_2,2015-10-21,10308.7,13586.12
11432,TX_2,2015-10-22,10229.4,13586.12
11433,TX_2,2015-10-23,13179.8,13586.12
11434,TX_2,2015-10-24,13893.65,13591.75
11435,TX_2,2015-10-25,12214.16,13591.75
11436,TX_2,2015-10-26,12105.35,13591.75
11437,TX_2,2015-10-27,9670.22,13591.75
11438,TX_2,2015-10-28,9617.31,13591.75
11439,TX_2,2015-10-29,9757.21,13591.75
11440,TX_2,2015-10-30,12742.7,13591.75
11441,TX_2,2015-10-31,10397.39,13596.24
11442,TX_2,2015-11-01,15008.85,13596.24
11443,TX_2,2015-11-02,11412.04,13596.24
11444,TX_2,2015-11-03,11075.37,13596.24
11445,TX_2,2015-11-04,10176.89,13596.24
11446,TX_2,2015-11-05,11216.84,13596.24
11447,TX_2,2015-11-06,11841.84,13596.24
11448,TX_2,2015-11-07,15114.68,13588.41
11449,TX_2,2015-11-08,15288.880000000001,13588.41
11450,TX_2,2015-11-09,11085.79,13588.41
