store_id,d,revenue
TX_2,2016-05-16,13438.51
TX_2,2016-05-17,12631.41
TX_2,2016-05-18,11121.03
TX_2,2016-05-19,10474.33
TX_2,2016-05-20,13832.01
TX_2,2016-05-21,15212.81
TX_2,2016-05-22,17631.81
TX_3,2011-01-29,7597.99
TX_3,2011-01-30,7356.54
TX_3,2011-01-31,5406.7
TX_3,2011-02-01,5597.97
TX_3,2011-02-02,4069.74
TX_3,2011-02-03,6875.96
TX_3,2011-02-04,4960.6
TX_3,2011-02-05,6918.25
TX_3,2011-02-06,7555.79
TX_3,2011-02-07,5920.59
TX_3,2011-02-08,5406.49
TX_3,2011-02-09,4987.9
TX_3,2011-02-10,4482.26
TX_3,2011-02-11,5614.91
TX_3,2011-02-12,8229.49
TX_3,2011-02-13,9508.51
TX_3,2011-02-14,5862.15
TX_3,2011-02-15,6378.15
TX_3,2011-02-16,5571.37
TX_3,2011-02-17,5514.03
TX_3,2011-02-18,6084.96
TX_3,2011-02-19,7965.51
TX_3,2011-02-20,8137.24
TX_3,2011-02-21,5941.78
TX_3,2011-02-22,5237.19
TX_3,2011-02-23,5161.41
TX_3,2011-02-24,4859.74
TX_3,2011-02-25,5175.12
TX_3,2011-02-26,6586.89
TX_3,2011-02-27,7314.1
TX_3,2011-02-28,5429.12
TX_3,2011-03-01,5674.71
TX_3,2011-03-02,5001.84
TX_3,2011-03-03,5728.4
TX_3,2011-03-04,5583.88
TX_3,2011-03-05,7862.69
TX_3,2011-03-06,7803.3
TX_3,2011-03-07,6369.02
TX_3,2011-03-08,5347.57
TX_3,2011-03-09,5474.74
TX_3,2011-03-10,5191.39
TX_3,2011-03-11,5846.58
TX_3,2011-03-12,7185.81
TX_3,2011-03-13,7759.09
TX_3,2011-03-14,5912.21
TX_3,2011-03-15,5918.43
TX_3,2011-03-16,5728.45
TX_3,2011-03-17,5111.26
TX_3,2011-03-18,5718.27
TX_3,2011-03-19,6117.13
TX_3,2011-03-20,7076.86
TX_3,2011-03-21,5727.36
TX_3,2011-03-22,4978.71
TX_3,2011-03-23,5082.55
TX_3,2011-03-24,4511.55
TX_3,2011-03-25,5165.9
TX_3,2011-03-26,6765.06
TX_3,2011-03-27,7566.77
TX_3,2011-03-28,5222.32
TX_3,2011-03-29,4878.53
TX_3,2011-03-30,4389.78
TX_3,2011-03-31,4962.02
TX_3,2011-04-01,6612.87
TX_3,2011-04-02,7507.58
TX_3,2011-04-03,8340.72
TX_3,2011-04-04,5739.6
TX_3,2011-04-05,5334.87
TX_3,2011-04-06,5068.18
TX_3,2011-04-07,5530.46
TX_3,2011-04-08,5595.05
TX_3,2011-04-09,6942.86
TX_3,2011-04-10,7161.49
TX_3,2011-04-11,5996.55
TX_3,2011-04-12,5629.95
TX_3,2011-04-13,5312.26
TX_3,2011-04-14,5176.56
TX_3,2011-04-15,6020.68
TX_3,2011-04-16,7438.73
TX_3,2011-04-17,7987.7300000000005
TX_3,2011-04-18,5837.33
TX_3,2011-04-19,5258.71
TX_3,2011-04-20,5529.7
TX_3,2011-04-21,4708.27
TX_3,2011-04-22,6425.7
TX_3,2011-04-23,7838.83
TX_3,2011-04-24,5768.39
TX_3,2011-04-25,5433.86
TX_3,2011-04-26,4899.72
TX_3,2011-04-27,4572.58
TX_3,2011-04-28,4610.16
TX_3,2011-04-29,5040.62
TX_3,2011-04-30,6570.29
TX_3,2011-05-01,7972.36
TX_3,2011-05-02,5240.09
TX_3,2011-05-03,6289.66
TX_3,2011-05-04,4958.7300000000005
TX_3,2011-05-05,5093.06
TX_3,2011-05-06,5971.13
TX_3,2011-05-07,6894.9800000000005
TX_3,2011-05-08,6054.28
TX_3,2011-05-09,5905.21
TX_3,2011-05-10,4989.05
TX_3,2011-05-11,6429.82
TX_3,2011-05-12,5798.76
TX_3,2011-05-13,6968.96
TX_3,2011-05-14,7268.91
TX_3,2011-05-15,8508.69
TX_3,2011-05-16,5777.68
TX_3,2011-05-17,5122.89
TX_3,2011-05-18,4838.2699999999995
TX_3,2011-05-19,4692.39
TX_3,2011-05-20,5247.73
TX_3,2011-05-21,6890.79
TX_3,2011-05-22,6916.4
TX_3,2011-05-23,5304.5
TX_3,2011-05-24,5345.53
TX_3,2011-05-25,4715.9
TX_3,2011-05-26,5574.34
TX_3,2011-05-27,5762.24
TX_3,2011-05-28,6976.99
TX_3,2011-05-29,6317.83
TX_3,2011-05-30,6361.6900000000005
TX_3,2011-05-31,5206.18
TX_3,2011-06-01,6552.06
TX_3,2011-06-02,5563.14
TX_3,2011-06-03,7328.34
TX_3,2011-06-04,7658.25
TX_3,2011-06-05,7631.63
TX_3,2011-06-06,7838.35
TX_3,2011-06-07,6960.39
TX_3,2011-06-08,6297.3
TX_3,2011-06-09,6489.66
TX_3,2011-06-10,6366.02
TX_3,2011-06-11,8681.01
TX_3,2011-06-12,9043.84
TX_3,2011-06-13,7450.84
TX_3,2011-06-14,6424.1
TX_3,2011-06-15,7043.81
TX_3,2011-06-16,6158.89
TX_3,2011-06-17,7021.14
TX_3,2011-06-18,8255.4
TX_3,2011-06-19,7571.37
TX_3,2011-06-20,6420.13
TX_3,2011-06-21,5887.7300000000005
TX_3,2011-06-22,5293.47
TX_3,2011-06-23,5838.09
TX_3,2011-06-24,6742.9400000000005
TX_3,2011-06-25,7003.12
TX_3,2011-06-26,8201.49
TX_3,2011-06-27,6290.55
TX_3,2011-06-28,5661.2300000000005
TX_3,2011-06-29,5080.87
TX_3,2011-06-30,5734.68
TX_3,2011-07-01,8077.71
TX_3,2011-07-02,8313.47
TX_3,2011-07-03,8216.54
TX_3,2011-07-04,6702.2
TX_3,2011-07-05,6985.9800000000005
TX_3,2011-07-06,6125.39
TX_3,2011-07-07,7663.83
TX_3,2011-07-08,6810.9400000000005
TX_3,2011-07-09,8192.91
TX_3,2011-07-10,8708.42
TX_3,2011-07-11,7693.11
TX_3,2011-07-12,6824.24
TX_3,2011-07-13,7230.27
TX_3,2011-07-14,6337.59
TX_3,2011-07-15,7357.49
TX_3,2011-07-16,8654.78
TX_3,2011-07-17,8902.86
TX_3,2011-07-18,6992.65
TX_3,2011-07-19,5298.12
TX_3,2011-07-20,5782.75
TX_3,2011-07-21,6136.13
TX_3,2011-07-22,6455.76
TX_3,2011-07-23,7630.52
TX_3,2011-07-24,8268.02
TX_3,2011-07-25,6859.26
TX_3,2011-07-26,5348.07
TX_3,2011-07-27,5635.94
TX_3,2011-07-28,5789.16
TX_3,2011-07-29,6187.52
TX_3,2011-07-30,7699.1
TX_3,2011-07-31,8868.35
TX_3,2011-08-01,8111.61
TX_3,2011-08-02,6584.79
TX_3,2011-08-03,7268.87
TX_3,2011-08-04,7227.55
TX_3,2011-08-05,7433.47
TX_3,2011-08-06,8484.91
TX_3,2011-08-07,9806.56
TX_3,2011-08-08,7004.31
TX_3,2011-08-09,6366.75
TX_3,2011-08-10,6060.5
TX_3,2011-08-11,6651.4800000000005
TX_3,2011-08-12,7503.37
TX_3,2011-08-13,9207.72
TX_3,2011-08-14,9864.75
TX_3,2011-08-15,8045.4800000000005
TX_3,2011-08-16,6223.55
TX_3,2011-08-17,6561.51
TX_3,2011-08-18,6129.2300000000005
TX_3,2011-08-19,7219.37
TX_3,2011-08-20,8560.76
TX_3,2011-08-21,10042.23
TX_3,2011-08-22,6859.47
TX_3,2011-08-23,6152.94
TX_3,2011-08-24,5513.07
TX_3,2011-08-25,5229.1
TX_3,2011-08-26,6437.48
TX_3,2011-08-27,8558.89
TX_3,2011-08-28,8775.13
TX_3,2011-08-29,5920.38
TX_3,2011-08-30,5039.05
TX_3,2011-08-31,5220.38
TX_3,2011-09-01,6989.09
TX_3,2011-09-02,7178.21
TX_3,2011-09-03,8954.35
TX_3,2011-09-04,7067.62
TX_3,2011-09-05,7776.79
TX_3,2011-09-06,6842.05
TX_3,2011-09-07,6963.04
TX_3,2011-09-08,5756.31
TX_3,2011-09-09,6691.67
TX_3,2011-09-10,8672.47
TX_3,2011-09-11,10165.69
TX_3,2011-09-12,7580.87
TX_3,2011-09-13,6627.42
TX_3,2011-09-14,6259.72
TX_3,2011-09-15,6362.13
TX_3,2011-09-16,7081.35
TX_3,2011-09-17,8788.58
TX_3,2011-09-18,9476.8
TX_3,2011-09-19,7343.9400000000005
TX_3,2011-09-20,5404.96
TX_3,2011-09-21,5139.79
TX_3,2011-09-22,5414.27
TX_3,2011-09-23,6584.86
TX_3,2011-09-24,8151.53
TX_3,2011-09-25,9215.86
TX_3,2011-09-26,6290.87
TX_3,2011-09-27,5581.15
TX_3,2011-09-28,5483.62
TX_3,2011-09-29,5549.27
TX_3,2011-09-30,7302.18
TX_3,2011-10-01,9747.86
TX_3,2011-10-02,8561.61
TX_3,2011-10-03,7516.1
TX_3,2011-10-04,6675.54
TX_3,2011-10-05,6800.0
TX_3,2011-10-06,6818.35
TX_3,2011-10-07,8057.81
TX_3,2011-10-08,7280.46
TX_3,2011-10-09,8991.36
TX_3,2011-10-10,8719.0
TX_3,2011-10-11,7228.8
TX_3,2011-10-12,8283.94
TX_3,2011-10-13,7178.09
TX_3,2011-10-14,7099.81
TX_3,2011-10-15,9171.03
TX_3,2011-10-16,9040.74
TX_3,2011-10-17,7663.79
TX_3,2011-10-18,6220.2300000000005
TX_3,2011-10-19,6052.25
TX_3,2011-10-20,5597.11
TX_3,2011-10-21,6418.99
TX_3,2011-10-22,7884.01
TX_3,2011-10-23,8765.38
TX_3,2011-10-24,6698.25
TX_3,2011-10-25,5921.84
TX_3,2011-10-26,5608.03
TX_3,2011-10-27,5331.48
TX_3,2011-10-28,6244.01
TX_3,2011-10-29,7685.95
TX_3,2011-10-30,8598.1
TX_3,2011-10-31,6388.19
TX_3,2011-11-01,7554.7300000000005
TX_3,2011-11-02,6075.5
TX_3,2011-11-03,7679.62
TX_3,2011-11-04,6464.72
TX_3,2011-11-05,8543.28
TX_3,2011-11-06,10373.99
TX_3,2011-11-07,7468.8
TX_3,2011-11-08,5766.29
TX_3,2011-11-09,7322.99
TX_3,2011-11-10,6198.0199999999995
TX_3,2011-11-11,7608.9800000000005
TX_3,2011-11-12,8411.57
TX_3,2011-11-13,9540.87
TX_3,2011-11-14,7328.91
TX_3,2011-11-15,7235.88
TX_3,2011-11-16,6531.68
TX_3,2011-11-17,5612.1
TX_3,2011-11-18,6291.04
TX_3,2011-11-19,7877.84
TX_3,2011-11-20,8413.4
TX_3,2011-11-21,7191.82
TX_3,2011-11-22,6377.93
TX_3,2011-11-23,8588.54
TX_3,2011-11-24,5437.38
TX_3,2011-11-25,5616.9
TX_3,2011-11-26,6172.7
TX_3,2011-11-27,6679.52
TX_3,2011-11-28,5402.08
TX_3,2011-11-29,5184.54
TX_3,2011-11-30,5135.58
TX_3,2011-12-01,6880.08
TX_3,2011-12-02,6497.2
TX_3,2011-12-03,8469.94
TX_3,2011-12-04,8835.02
TX_3,2011-12-05,7150.12
TX_3,2011-12-06,6442.12
TX_3,2011-12-07,6735.55
TX_3,2011-12-08,5321.97
TX_3,2011-12-09,6347.26
TX_3,2011-12-10,7642.39
TX_3,2011-12-11,9422.62
TX_3,2011-12-12,8168.69
TX_3,2011-12-13,7228.03
TX_3,2011-12-14,7082.54
TX_3,2011-12-15,7683.78
TX_3,2011-12-16,6273.32
TX_3,2011-12-17,7965.89
TX_3,2011-12-18,7776.46
TX_3,2011-12-19,7015.99
TX_3,2011-12-20,6418.08
TX_3,2011-12-21,6729.86
TX_3,2011-12-22,7134.4400000000005
TX_3,2011-12-23,7742.09
TX_3,2011-12-24,8022.15
TX_3,2011-12-25,3.36
TX_3,2011-12-26,7576.6
TX_3,2011-12-27,5692.35
TX_3,2011-12-28,5720.5
TX_3,2011-12-29,5707.5
TX_3,2011-12-30,7689.6900000000005
TX_3,2011-12-31,8638.56
TX_3,2012-01-01,5104.71
TX_3,2012-01-02,7452.25
TX_3,2012-01-03,6661.35
TX_3,2012-01-04,6412.7300000000005
TX_3,2012-01-05,7046.99
TX_3,2012-01-06,7013.99
TX_3,2012-01-07,8355.23
TX_3,2012-01-08,8664.97
TX_3,2012-01-09,5801.27
TX_3,2012-01-10,6061.75
TX_3,2012-01-11,7518.59
TX_3,2012-01-12,6606.34
TX_3,2012-01-13,7311.28
TX_3,2012-01-14,8423.3
TX_3,2012-01-15,8695.58
TX_3,2012-01-16,7252.9
TX_3,2012-01-17,5927.93
TX_3,2012-01-18,6200.31
TX_3,2012-01-19,5904.24
TX_3,2012-01-20,6389.1900000000005
TX_3,2012-01-21,7907.4400000000005
TX_3,2012-01-22,8611.62
TX_3,2012-01-23,6233.65
TX_3,2012-01-24,5510.9
TX_3,2012-01-25,4791.31
TX_3,2012-01-26,5381.31
TX_3,2012-01-27,6296.81
TX_3,2012-01-28,7907.4800000000005
TX_3,2012-01-29,8561.3
TX_3,2012-01-30,5668.19
TX_3,2012-01-31,6072.03
TX_3,2012-02-01,7765.8
TX_3,2012-02-02,6736.7
TX_3,2012-02-03,8080.07
TX_3,2012-02-04,10070.95
TX_3,2012-02-05,11172.38
TX_3,2012-02-06,7990.88
TX_3,2012-02-07,8073.87
TX_3,2012-02-08,7534.63
TX_3,2012-02-09,7043.68
TX_3,2012-02-10,6953.04
TX_3,2012-02-11,8740.03
TX_3,2012-02-12,10551.08
TX_3,2012-02-13,8639.0
TX_3,2012-02-14,6392.99
TX_3,2012-02-15,6472.22
TX_3,2012-02-16,7088.92
TX_3,2012-02-17,6837.17
TX_3,2012-02-18,8584.98
TX_3,2012-02-19,8659.28
TX_3,2012-02-20,7438.93
TX_3,2012-02-21,6291.81
TX_3,2012-02-22,5734.66
TX_3,2012-02-23,5879.6
TX_3,2012-02-24,6525.31
TX_3,2012-02-25,7889.61
TX_3,2012-02-26,9320.23
TX_3,2012-02-27,7427.17
TX_3,2012-02-28,6437.33
TX_3,2012-02-29,5971.75
TX_3,2012-03-01,7596.64
TX_3,2012-03-02,7611.74
TX_3,2012-03-03,9144.08
TX_3,2012-03-04,9522.89
TX_3,2012-03-05,8058.51
TX_3,2012-03-06,7954.83
TX_3,2012-03-07,7169.93
TX_3,2012-03-08,6857.0
TX_3,2012-03-09,6739.21
TX_3,2012-03-10,9637.08
TX_3,2012-03-11,10164.08
TX_3,2012-03-12,8624.6
TX_3,2012-03-13,8235.57
TX_3,2012-03-14,7427.97
TX_3,2012-03-15,7960.42
TX_3,2012-03-16,7907.55
TX_3,2012-03-17,8735.39
TX_3,2012-03-18,9409.69
TX_3,2012-03-19,8145.86
TX_3,2012-03-20,6094.61
TX_3,2012-03-21,6266.88
TX_3,2012-03-22,6710.38
TX_3,2012-03-23,7084.9400000000005
TX_3,2012-03-24,8823.04
TX_3,2012-03-25,9366.0
TX_3,2012-03-26,7129.42
TX_3,2012-03-27,6453.31
TX_3,2012-03-28,6168.69
TX_3,2012-03-29,5773.87
TX_3,2012-03-30,7324.17
TX_3,2012-03-31,8532.18
TX_3,2012-04-01,10780.48
TX_3,2012-04-02,7342.64
TX_3,2012-04-03,7999.63
TX_3,2012-04-04,6417.9
TX_3,2012-04-05,7448.39
TX_3,2012-04-06,9458.23
TX_3,2012-04-07,10860.18
TX_3,2012-04-08,8339.07
TX_3,2012-04-09,7706.2300000000005
TX_3,2012-04-10,6992.75
TX_3,2012-04-11,7193.52
TX_3,2012-04-12,7414.94
TX_3,2012-04-13,7991.62
TX_3,2012-04-14,9143.61
TX_3,2012-04-15,10924.6
TX_3,2012-04-16,6721.61
TX_3,2012-04-17,7481.1900000000005
TX_3,2012-04-18,6317.52
TX_3,2012-04-19,6296.89
TX_3,2012-04-20,6499.76
TX_3,2012-04-21,7884.76
TX_3,2012-04-22,9098.54
TX_3,2012-04-23,7357.37
TX_3,2012-04-24,5802.67
TX_3,2012-04-25,6292.36
TX_3,2012-04-26,6149.25
TX_3,2012-04-27,6450.92
TX_3,2012-04-28,8312.52
TX_3,2012-04-29,8819.93
TX_3,2012-04-30,6918.22
TX_3,2012-05-01,7894.22
TX_3,2012-05-02,6786.57
TX_3,2012-05-03,7681.5
TX_3,2012-05-04,7916.93
TX_3,2012-05-05,9663.21
TX_3,2012-05-06,9862.58
TX_3,2012-05-07,8778.37
TX_3,2012-05-08,6650.07
TX_3,2012-05-09,7514.86
TX_3,2012-05-10,6592.2300000000005
TX_3,2012-05-11,7788.09
TX_3,2012-05-12,9822.28
TX_3,2012-05-13,8949.87
TX_3,2012-05-14,8071.54
TX_3,2012-05-15,7574.3
TX_3,2012-05-16,7300.9800000000005
TX_3,2012-05-17,6801.36
TX_3,2012-05-18,8010.13
TX_3,2012-05-19,8684.04
TX_3,2012-05-20,9512.710000000001
TX_3,2012-05-21,7448.4800000000005
TX_3,2012-05-22,7871.65
TX_3,2012-05-23,6320.38
TX_3,2012-05-24,6266.31
TX_3,2012-05-25,8340.380000000001
TX_3,2012-05-26,8738.99
TX_3,2012-05-27,8842.24
TX_3,2012-05-28,8382.06
TX_3,2012-05-29,6723.6
TX_3,2012-05-30,6326.38
TX_3,2012-05-31,6218.09
TX_3,2012-06-01,10235.92
TX_3,2012-06-02,10202.11
TX_3,2012-06-03,10665.18
TX_3,2012-06-04,8345.6
TX_3,2012-06-05,7701.51
TX_3,2012-06-06,7879.82
TX_3,2012-06-07,8499.94
TX_3,2012-06-08,7396.16
TX_3,2012-06-09,10409.18
TX_3,2012-06-10,10191.06
TX_3,2012-06-11,9001.35
TX_3,2012-06-12,7590.28
TX_3,2012-06-13,8637.41
TX_3,2012-06-14,7496.83
TX_3,2012-06-15,9341.75
TX_3,2012-06-16,10136.29
TX_3,2012-06-17,9450.12
TX_3,2012-06-18,8298.09
TX_3,2012-06-19,6121.25
TX_3,2012-06-20,6844.88
TX_3,2012-06-21,7031.93
TX_3,2012-06-22,8211.85
TX_3,2012-06-23,9484.48
TX_3,2012-06-24,10011.79
TX_3,2012-06-25,8133.74
TX_3,2012-06-26,7530.69
TX_3,2012-06-27,7249.39
TX_3,2012-06-28,6711.15
TX_3,2012-06-29,8777.97
TX_3,2012-06-30,9645.94
TX_3,2012-07-01,10084.91
TX_3,2012-07-02,7896.9400000000005
TX_3,2012-07-03,8642.63
TX_3,2012-07-04,7671.82
TX_3,2012-07-05,7704.29
TX_3,2012-07-06,9519.43
TX_3,2012-07-07,9632.18
TX_3,2012-07-08,9979.77
TX_3,2012-07-09,8251.09
TX_3,2012-07-10,7744.27
TX_3,2012-07-11,7448.4
TX_3,2012-07-12,7502.89
TX_3,2012-07-13,9302.34
TX_3,2012-07-14,9742.88
TX_3,2012-07-15,10376.98
TX_3,2012-07-16,7867.74
TX_3,2012-07-17,7063.02
TX_3,2012-07-18,7156.78
TX_3,2012-07-19,7277.26
TX_3,2012-07-20,8598.67
TX_3,2012-07-21,9046.08
TX_3,2012-07-22,9775.42
TX_3,2012-07-23,8010.400000000001
TX_3,2012-07-24,7136.95
TX_3,2012-07-25,6589.33
TX_3,2012-07-26,7074.49
TX_3,2012-07-27,7602.15
TX_3,2012-07-28,8888.32
TX_3,2012-07-29,9411.36
TX_3,2012-07-30,7112.9400000000005
TX_3,2012-07-31,7783.95
TX_3,2012-08-01,8252.77
TX_3,2012-08-02,8165.15
TX_3,2012-08-03,9873.87
TX_3,2012-08-04,10942.31
TX_3,2012-08-05,11209.130000000001
TX_3,2012-08-06,8971.57
TX_3,2012-08-07,8764.710000000001
TX_3,2012-08-08,7044.79
TX_3,2012-08-09,8525.4
TX_3,2012-08-10,7847.76
TX_3,2012-08-11,10798.15
TX_3,2012-08-12,11092.78
TX_3,2012-08-13,9378.94
TX_3,2012-08-14,7240.1
TX_3,2012-08-15,8356.14
TX_3,2012-08-16,7235.89
TX_3,2012-08-17,8871.24
TX_3,2012-08-18,9505.17
TX_3,2012-08-19,11426.78
TX_3,2012-08-20,8217.77
TX_3,2012-08-21,6787.64
TX_3,2012-08-22,6829.2
TX_3,2012-08-23,6587.43
TX_3,2012-08-24,7935.17
TX_3,2012-08-25,9986.62
TX_3,2012-08-26,11345.14
TX_3,2012-08-27,8178.7
TX_3,2012-08-28,6845.6
TX_3,2012-08-29,5766.54
TX_3,2012-08-30,7104.06
TX_3,2012-08-31,8981.14
TX_3,2012-09-01,11571.32
TX_3,2012-09-02,9470.09
TX_3,2012-09-03,10765.47
TX_3,2012-09-04,7848.28
TX_3,2012-09-05,7285.62
TX_3,2012-09-06,7709.2
TX_3,2012-09-07,9020.3
TX_3,2012-09-08,9970.68
TX_3,2012-09-09,11496.49
TX_3,2012-09-10,8024.63
TX_3,2012-09-11,7807.09
TX_3,2012-09-12,7734.69
TX_3,2012-09-13,6696.51
TX_3,2012-09-14,8818.42
TX_3,2012-09-15,11746.91
TX_3,2012-09-16,10912.91
TX_3,2012-09-17,8569.7
TX_3,2012-09-18,6721.11
TX_3,2012-09-19,6695.77
TX_3,2012-09-20,6960.07
TX_3,2012-09-21,7919.7
TX_3,2012-09-22,9618.81
TX_3,2012-09-23,10647.2
TX_3,2012-09-24,8420.23
TX_3,2012-09-25,7012.52
TX_3,2012-09-26,7285.74
TX_3,2012-09-27,6883.16
TX_3,2012-09-28,7965.0
TX_3,2012-09-29,10259.28
TX_3,2012-09-30,10497.54
TX_3,2012-10-01,9308.49
TX_3,2012-10-02,8000.52
TX_3,2012-10-03,8523.94
TX_3,2012-10-04,7061.79
TX_3,2012-10-05,8434.44
TX_3,2012-10-06,10004.42
TX_3,2012-10-07,11467.27
TX_3,2012-10-08,8396.37
TX_3,2012-10-09,8171.650000000001
TX_3,2012-10-10,7345.49
TX_3,2012-10-11,7443.51
TX_3,2012-10-12,9053.38
TX_3,2012-10-13,10705.1
TX_3,2012-10-14,11008.11
TX_3,2012-10-15,9813.73
TX_3,2012-10-16,7740.49
TX_3,2012-10-17,7673.0
TX_3,2012-10-18,7352.32
TX_3,2012-10-19,7678.12
TX_3,2012-10-20,9693.18
TX_3,2012-10-21,10327.53
TX_3,2012-10-22,7197.54
TX_3,2012-10-23,7327.99
TX_3,2012-10-24,6692.81
TX_3,2012-10-25,6311.42
TX_3,2012-10-26,7022.4
TX_3,2012-10-27,7913.92
TX_3,2012-10-28,8430.69
TX_3,2012-10-29,7227.55
TX_3,2012-10-30,6659.44
TX_3,2012-10-31,6316.46
TX_3,2012-11-01,7751.74
TX_3,2012-11-02,8165.4800000000005
TX_3,2012-11-03,10242.82
TX_3,2012-11-04,10092.09
TX_3,2012-11-05,8667.76
TX_3,2012-11-06,7428.84
TX_3,2012-11-07,7903.1
TX_3,2012-11-08,7470.63
TX_3,2012-11-09,8128.84
TX_3,2012-11-10,9517.34
TX_3,2012-11-11,10532.28
TX_3,2012-11-12,8078.9800000000005
TX_3,2012-11-13,6931.12
TX_3,2012-11-14,6742.04
TX_3,2012-11-15,6377.52
TX_3,2012-11-16,7075.6
TX_3,2012-11-17,8891.55
TX_3,2012-11-18,9179.07
TX_3,2012-11-19,7352.58
TX_3,2012-11-20,7393.91
TX_3,2012-11-21,9724.93
TX_3,2012-11-22,5690.31
TX_3,2012-11-23,6183.39
TX_3,2012-11-24,7313.32
TX_3,2012-11-25,7797.14
TX_3,2012-11-26,6780.0
TX_3,2012-11-27,5948.62
TX_3,2012-11-28,5545.46
TX_3,2012-11-29,5712.85
TX_3,2012-11-30,7809.55
TX_3,2012-12-01,10578.3
TX_3,2012-12-02,9988.76
TX_3,2012-12-03,8703.63
TX_3,2012-12-04,6847.69
TX_3,2012-12-05,7679.26
TX_3,2012-12-06,6965.88
TX_3,2012-12-07,7536.64
TX_3,2012-12-08,9171.06
TX_3,2012-12-09,10673.25
TX_3,2012-12-10,7347.36
TX_3,2012-12-11,6665.6
TX_3,2012-12-12,7157.13
TX_3,2012-12-13,7314.7300000000005
TX_3,2012-12-14,7967.88
TX_3,2012-12-15,10014.17
TX_3,2012-12-16,9512.11
TX_3,2012-12-17,7745.51
TX_3,2012-12-18,7651.59
TX_3,2012-12-19,7442.22
TX_3,2012-12-20,7728.61
TX_3,2012-12-21,8028.94
TX_3,2012-12-22,9328.3
TX_3,2012-12-23,9199.3
TX_3,2012-12-24,7541.1
TX_3,2012-12-25,5.26
TX_3,2012-12-26,8260.65
TX_3,2012-12-27,7077.78
TX_3,2012-12-28,7543.42
TX_3,2012-12-29,9309.65
TX_3,2012-12-30,8499.77
TX_3,2012-12-31,8264.13
TX_3,2013-01-01,6494.79
TX_3,2013-01-02,7201.97
TX_3,2013-01-03,8609.81
TX_3,2013-01-04,7251.33
TX_3,2013-01-05,8208.23
TX_3,2013-01-06,9970.22
TX_3,2013-01-07,8598.91
TX_3,2013-01-08,6963.68
TX_3,2013-01-09,6670.02
TX_3,2013-01-10,6785.91
TX_3,2013-01-11,8527.67
TX_3,2013-01-12,10493.04
TX_3,2013-01-13,10135.48
TX_3,2013-01-14,8031.61
TX_3,2013-01-15,7374.36
TX_3,2013-01-16,6763.6900000000005
TX_3,2013-01-17,7013.5
TX_3,2013-01-18,8120.79
TX_3,2013-01-19,9343.89
TX_3,2013-01-20,8843.710000000001
TX_3,2013-01-21,7710.11
TX_3,2013-01-22,6852.6900000000005
TX_3,2013-01-23,5917.75
TX_3,2013-01-24,6643.62
TX_3,2013-01-25,6835.77
TX_3,2013-01-26,9656.99
TX_3,2013-01-27,9269.54
TX_3,2013-01-28,7566.2300000000005
TX_3,2013-01-29,6220.88
TX_3,2013-01-30,6121.74
TX_3,2013-01-31,6771.91
TX_3,2013-02-01,9262.36
TX_3,2013-02-02,10615.95
TX_3,2013-02-03,10238.57
TX_3,2013-02-04,8490.26
TX_3,2013-02-05,7543.15
TX_3,2013-02-06,7416.65
TX_3,2013-02-07,8099.9800000000005
TX_3,2013-02-08,8984.57
TX_3,2013-02-09,10928.37
TX_3,2013-02-10,11443.35
TX_3,2013-02-11,8427.95
TX_3,2013-02-12,8851.26
TX_3,2013-02-13,9081.48
TX_3,2013-02-14,6747.39
TX_3,2013-02-15,8976.93
TX_3,2013-02-16,10587.77
TX_3,2013-02-17,11168.27
TX_3,2013-02-18,9001.89
TX_3,2013-02-19,7578.33
TX_3,2013-02-20,7179.9800000000005
TX_3,2013-02-21,7478.62
TX_3,2013-02-22,7740.6
TX_3,2013-02-23,9724.86
TX_3,2013-02-24,10485.24
TX_3,2013-02-25,7609.96
TX_3,2013-02-26,7353.42
TX_3,2013-02-27,7190.75
TX_3,2013-02-28,6908.13
TX_3,2013-03-01,9375.41
TX_3,2013-03-02,9901.17
TX_3,2013-03-03,10713.52
TX_3,2013-03-04,8091.89
TX_3,2013-03-05,8201.12
TX_3,2013-03-06,7347.55
TX_3,2013-03-07,7604.34
TX_3,2013-03-08,7729.67
TX_3,2013-03-09,9758.18
TX_3,2013-03-10,10147.55
TX_3,2013-03-11,8781.75
TX_3,2013-03-12,8274.3
TX_3,2013-03-13,8154.04
TX_3,2013-03-14,7363.43
TX_3,2013-03-15,9167.18
TX_3,2013-03-16,9316.59
TX_3,2013-03-17,10707.67
TX_3,2013-03-18,8505.61
TX_3,2013-03-19,7848.3
TX_3,2013-03-20,6261.9800000000005
TX_3,2013-03-21,7375.86
TX_3,2013-03-22,6804.12
TX_3,2013-03-23,8998.77
TX_3,2013-03-24,9832.98
TX_3,2013-03-25,7403.7300000000005
TX_3,2013-03-26,7186.49
TX_3,2013-03-27,6646.86
TX_3,2013-03-28,6607.03
TX_3,2013-03-29,8845.07
TX_3,2013-03-30,10339.9
TX_3,2013-03-31,7841.4800000000005
TX_3,2013-04-01,8509.88
TX_3,2013-04-02,7184.99
TX_3,2013-04-03,7720.45
TX_3,2013-04-04,6634.37
TX_3,2013-04-05,8467.66
TX_3,2013-04-06,9989.15
TX_3,2013-04-07,10467.35
TX_3,2013-04-08,8412.87
TX_3,2013-04-09,7870.29
TX_3,2013-04-10,6969.67
TX_3,2013-04-11,7505.07
